location-id,semantic-place
1010100009,SMUSISL1ReceptionAndLobby
1010100013,SMUSISL1ReceptionAndLobby
1010100015,SMUSISL1ReceptionAndLobby
1010100016,SMUSISL1ReceptionAndLobby
1010100017,SMUSISL1ReceptionAndLobby
1010100021,SMUSISL1ReceptionAndLobby
1010100023,SMUSISL1ReceptionAndLobby
1010100025,SMUSISL1ReceptionAndLobby
1010100026,SMUSISL1ReceptionAndLobby
1010100027,SMUSISL1ReceptionAndLobby
1010100028,SMUSISL1ReceptionAndLobby
1010100029,SMUSISL1ReceptionAndLobby
1010100033,SMUSISL1ReceptionAndLobby
1010100035,SMUSISL1ReceptionAndLobby
1010100037,SMUSISL1ReceptionAndLobby
1010100041,SMUSISL1FilteringArea
1010100042,SMUSISL1FilteringArea
1010100043,SMUSISL1FilteringArea
1010100044,SMUSISL1FilteringArea
1010100045,SMUSISL1FilteringArea
1010100046,SMUSISL1FilteringArea
1010100047,SMUSISL1FilteringArea
1010100048,SMUSISL1FilteringArea
1010100049,SMUSISL1FilteringArea
1010100050,SMUSISL1NearSubway
1010100051,SMUSISL1NearSubway
1010100052,SMUSISL1FilteringArea
1010100053,SMUSISL1NearSubway
1010100054,SMUSISL1FilteringArea
1010100055,SMUSISL1FilteringArea
1010100056,SMUSISL1FilteringArea
1010100057,SMUSISL1FilteringArea
1010100058,SMUSISL1NearSubway
1010100059,SMUSISL1NearSubway
1010100060,SMUSISL1NearSubway
1010100061,SMUSISL1NearSubway
1010100062,SMUSISL1NearSubway
1010100063,SMUSISL1NearSubway
1010100064,SMUSISL1NearSubway
1010100065,SMUSISL1NearSubway
1010100066,SMUSISL1NearSubway
1010100067,SMUSISL1NearSubway
1010110001,SMUSISB1NearLiftLobby
1010110002,SMUSISB1NearLiftLobby
1010110003,SMUSISB1NearLiftLobby
1010110004,SMUSISB1NearLiftLobby
1010110006,SMUSISB1NearLiftLobby
1010110008,SMUSISB1NearLiftLobby
1010110009,SMUSISB1NearLiftLobby
1010110010,SMUSISB1NearLiftLobby
1010110011,SMUSISB1NearLiftLobby
1010110012,SMUSISB1NearLiftLobby
1010110013,SMUSISB1NearLiftLobby
1010110014,SMUSISB1NearLiftLobby
1010110015,SMUSISB1NearLiftLobby
1010110016,SMUSISB1NearLiftLobby
1010110017,SMUSISB1NearLiftLobby
1010110018,SMUSISB1NearLiftLobby
1010110020,SMUSISB1NearLiftLobby
1010110021,SMUSISB1NearATM
1010110022,SMUSISB1NearATM
1010110023,SMUSISB1NearATM
1010110024,SMUSISB1NearATM
1010110025,SMUSISB1NearATM
1010110026,SMUSISB1NearATM
1010110027,SMUSISB1NearATM
1010110029,SMUSISB1NearATM
1010110032,SMUSISB1NearATM
1010110035,SMUSISB1NearATM
1010110036,SMUSISB1NearATM
1010110037,SMUSISB1NearATM
1010110038,SMUSISB1NearATM
1010110040,SMUSISB1NearCSRAndTowardsMRT
1010110041,SMUSISB1NearCSRAndTowardsMRT
1010110043,SMUSISB1NearCSRAndTowardsMRT
1010110044,SMUSISB1NearCSRAndTowardsMRT
1010110045,SMUSISB1NearCSRAndTowardsMRT
1010110046,SMUSISB1NearCSRAndTowardsMRT
1010110047,SMUSISB1NearCSRAndTowardsMRT
1010110048,SMUSISB1NearCSRAndTowardsMRT
1010110052,SMUSISB1NearCSRAndTowardsMRT
1010110053,SMUSISB1NearCSRAndTowardsMRT
1010110054,SMUSISB1NearCSRAndTowardsMRT
1010110055,SMUSISB1NearCSRAndTowardsMRT
1010110056,SMUSISB1NearCSRAndTowardsMRT
1010110057,SMUSISB1NearCSRAndTowardsMRT
1010110058,SMUSISB1NearCSRAndTowardsMRT
1010110059,SMUSISB1NearCSRAndTowardsMRT
1010110061,SMUSISB1NearCSRAndTowardsMRT
1010110062,SMUSISB1NearCSRAndTowardsMRT
1010110063,SMUSISB1NearCSRAndTowardsMRT
1010110064,SMUSISB1NearCSRAndTowardsMRT
1010110065,SMUSISB1NearCSRAndTowardsMRT
1010110066,SMUSISB1NearCSRAndTowardsMRT
1010110068,SMUSISB1NearCSRAndTowardsMRT
1010110069,SMUSISB1NearCSRAndTowardsMRT
1010110071,SMUSISB1NearCSRAndTowardsMRT
1010200001,SMUSISL2LiftLobby
1010200003,SMUSISL2LiftLobby
1010200011,SMUSISL2LiftLobby
1010200012,SMUSISL2LiftLobby
1010200018,SMUSISL2LiftLobby
1010200019,SMUSISL2LiftLobby
1010200021,SMUSISL2StudyArea1
1010200023,SMUSISL2StudyArea1
1010200025,SMUSISL2LiftLobby
1010200027,SMUSISL2LiftLobby
1010200029,SMUSISL2LiftLobby
1010200031,SMUSISL2LiftLobby
1010200034,SMUSISL2StudyArea1
1010200035,SMUSISL2StudyArea1
1010200037,SMUSISL2StudyArea1
1010200042,SMUSISL2StudyArea1
1010200044,SMUSISL2StudyArea2
1010200046,SMUSISL2StudyArea2
1010200048,SMUSISL2StudyArea2
1010200050,SMUSISL2StudyArea2
1010200052,SMUSISL2StudyArea2
1010200054,SMUSISL2StudyArea2
1010200057,SMUSISL2StudyArea2
1010200059,SMUSISL2StudyArea2
1010200061,SMUSISL2StudyArea2
1010200063,SMUSISL2StudyArea2
1010200066,SMUSISL2StudyArea2
1010200070,SMUSISL2SR2.4
1010200074,SMUSISL2SR2.4
1010200080,SMUSISL2SR2.4
1010200086,SMUSISL2StudyArea2
1010200116,SMUSISL2SR2.1
1010200120,SMUSISL2SR2.1
1010200123,SMUSISL2SR2.1
1010200127,SMUSISL2StudyArea1
1010200132,SMUSISL2StudyArea1
1010200135,SMUSISL2StudyArea1
1010200137,SMUSISL2StudyArea1
1010200141,SMUSISL2StudyArea1
1010300001,SMUSISL3LiftLobby
1010300002,SMUSISL3LiftLobby
1010300003,SMUSISL3LiftLobby
1010300005,SMUSISL3LiftLobby
1010300007,SMUSISL3LiftLobby
1010300008,SMUSISL3LiftLobby
1010300010,SMUSISL3LiftLobby
1010300026,SMUSISL3StudyArea1
1010300028,SMUSISL3StudyArea1
1010300029,SMUSISL3StudyArea1
1010300032,SMUSISL3StudyArea1
1010300033,SMUSISL3LiftLobby
1010300036,SMUSISL3LiftLobby
1010300038,SMUSISL3LiftLobby
1010300040,SMUSISL3LiftLobby
1010300041,SMUSISL3LiftLobby
1010300043,SMUSISL3LiftLobby
1010300046,SMUSISL3StudyArea1
1010300048,SMUSISL3StudyArea2
1010300049,SMUSISL3StudyArea2
1010300051,SMUSISL3StudyArea2
1010300052,SMUSISL3StudyArea2
1010300054,SMUSISL3StudyArea2
1010300056,SMUSISL3StudyArea2
1010300058,SMUSISL3StudyArea3
1010300060,SMUSISL3StudyArea3
1010300061,SMUSISL3StudyArea3
1010300063,SMUSISL3StudyArea3
1010300064,SMUSISL3StudyArea3
1010300066,SMUSISL3StudyArea3
1010300067,SMUSISL3StudyArea3
1010300069,SMUSISL3StudyArea3
1010300071,SMUSISL3StudyArea3
1010300072,SMUSISL3StudyArea3
1010300075,SMUSISL3SR3.4
1010300076,SMUSISL3SR3.4
1010300079,SMUSISL3SR3.4
1010300083,SMUSISL3SR3.4
1010300090,SMUSISL3CLSRM
1010300093,SMUSISL3CLSRM
1010300096,SMUSISL3CLSRM
1010300099,SMUSISL3CLSRM
1010300105,SMUSISL3SR3.3
1010300109,SMUSISL3SR3.3
1010300111,SMUSISL3SR3.3
1010300116,SMUSISL3SR3.2
1010300120,SMUSISL3SR3.2
1010300122,SMUSISL3SR3.2
1010300132,SMUSISL3SR3.1
1010300135,SMUSISL3SR3.1
1010300136,SMUSISL3SR3.1
1010300138,SMUSISL3StudyArea1
1010300141,SMUSISL3StudyArea1
1010300147,SMUSISL3StudyArea1
1010300148,SMUSISL3StudyArea1
1010300149,SMUSISL3StudyArea1
1010300150,SMUSISL3StudyArea1
1010400001,SMUSISL4LiftLobby
1010400003,SMUSISL4LiftLobby
1010400005,SMUSISL4LiftLobby
1010400013,SMUSISL4MRCorridor
1010400015,SMUSISL4MRCorridor
1010400017,SMUSISL4MRCorridor
1010400019,SMUSISL4MRCorridor
1010400021,SMUSISL4MRCorridor
1010400022,SMUSISL4MRCorridor
1010400024,SMUSISL4MRCorridor
1010400027,SMUSISL4OusideAcadOffice1
1010400029,SMUSISL4OusideAcadOffice1
1010400030,SMUSISL4OusideAcadOffice1
1010400032,SMUSISL4OusideAcadOffice1
1010400035,SMUSISL4OusideAcadOffice1
1010400038,SMUSISL4OusideAcadOffice1
1010400040,SMUSISL4OusideAcadOffice1
1010400042,SMUSISL4OusideAcadOffice1
1010400044,SMUSISL4OusideAcadOffice1
1010400046,SMUSISL4OusideAcadOffice1
1010400048,SMUSISL4OusideAcadOffice1
1010400050,SMUSISL4OusideAcadOffice1
1010400052,SMUSISL4OusideAcadOffice1
1010400054,SMUSISL4OusideAcadOffice2
1010400056,SMUSISL4OusideAcadOffice2
1010400058,SMUSISL4OusideAcadOffice2
1010400060,SMUSISL4OusideAcadOffice2
1010400062,SMUSISL4OusideAcadOffice2
1010400064,SMUSISL4OusideAcadOffice2
1010400067,SMUSISL4OusideAcadOffice2
1010400068,SMUSISL4OusideAcadOffice2
1010400070,SMUSISL4OusideAcadOffice2
1010400072,SMUSISL4OusideAcadOffice2
1010400075,SMUSISL4OusideAcadOffice2
1010500002,SMUSISL5LiftLobby
1010500004,SMUSISL5LiftLobby
1010500006,SMUSISL5LiftLobby
1010500008,SMUSISL5StudyArea1
1010500011,SMUSISL5StudyArea1
1010500013,SMUSISL5StudyArea1
1010500014,SMUSISL5StudyArea1
1010500016,SMUSISL5StudyArea1
1010500017,SMUSISL5StudyArea1
1010500019,SMUSISL5StudyArea1
1010500021,SMUSISL5OutsideDeansOffice
1010500023,SMUSISL5OutsideDeansOffice
1010500025,SMUSISL5OutsideDeansOffice
1010500028,SMUSISL5OutsideDeansOffice
1010500031,SMUSISL5OutsideDeansOffice
1010500033,SMUSISL5OutsideDeansOffice
1010500036,SMUSISL5OutsideDeansOffice
1010500037,SMUSISL5AcadOffice
1010500039,SMUSISL5AcadOffice
1010500041,SMUSISL5AcadOffice
1010500042,SMUSISL5AcadOffice
1010500044,SMUSISL5AcadOffice
1010500046,SMUSISL5AcadOffice
1010500049,SMUSISL5AcadOffice
1010500051,SMUSISL5AcadOffice
1010500053,SMUSISL5AcadOffice
1010500055,SMUSISL5AcadOffice
1010500057,SMUSISL5AcadOffice
1010500058,SMUSISL5AcadOffice
1010500059,SMUSISL5AcadOffice
1010500061,SMUSISL5AcadOffice
1010200016,SMUSISL2LiftLobby
1010200014,SMUSISL2LiftLobby
1010200045,SMUSISL2StudyArea2
1010200010,SMUSISL2LiftLobby
1010200084,SMUSISL2StudyArea2
1010200088,SMUSISL2StudyArea2
1010200092,SMUSISL2SR2.3
1010200095,SMUSISL2SR2.3
1010200099,SMUSISL2SR2.3
1010200105,SMUSISL2SR2.2
1010200109,SMUSISL2SR2.2
1010200110,SMUSISL2SR2.2